BacDMH6301	BacDMH6302	BacDMH6303	BacDMH6304	BacDMH6305	BacDMH6306	BacDMH6307	BacDMH6308	BacDMH6309	BacDMH6310	BacDMH6311	BacDMH6312	BacDMH6313	BacDMH6314	BacDMH6315	BacWMH6302	BacWMH6303	BacWMH6304	BacWMH6305	BacWMH6306	BacWMH6308	BacWMH6309	BacWMH6310	BacWMH6311	BacWMH6312	BacWMH6313	BacWMH6314	BacWMH6315	BacDMH63ZH01	BacDMH63ZH02	BacDMH63ZH03	BacDMH63ZH04	BacDMH63ZH05	BacDMH63ZH06	BacDMH63ZH07	BacDMH63ZH08	BacDMH63ZH09	BacDMH63ZH10	BacDMH63ZH11	BacDMH63ZH12	BacDMH63ZH13	BacDMH63ZH14	BacDMH63ZH15	BacWMH63ZH01	BacWMH63ZH02	BacWMH63ZH03	BacWMH63ZH04	BacWMH63ZH05	BacWMH63ZH06	BacWMH63ZH07	BacWMH63ZH08	BacWMH63ZH09	BacWMH63ZH10	BacWMH63ZH11	BacWMH63ZH12	BacWMH63ZH13	BacWMH63ZH14	BacWMH63ZH15	BacDWYJ01	BacDWYJ03	BacDWYJ04	BacDWYJ06	BacDWYJ08	BacDWYJ09	BacDWYJ11	BacDWYJ12	BacDWYJ13	BacDWYJ14	BacDWYJ15	BacWWYJ01	BacWWYJ02	BacWWYJ03	BacWWYJ04	BacWWYJ05	BacWWYJ06	BacWWYJ08	BacWWYJ09	BacWWYJ10	BacWWYJ11	BacWWYJ12	BacWWYJ13	BacWWYJ15	Bac2DWYJ01	Bac2DWYJ02	Bac2DWYJ03	Bac2DWYJ04	Bac2DWYJ05	Bac2DWYJ06	Bac2DWYJ07	Bac2DWYJ08	Bac2DWYJ09	Bac2DWYJ10	Bac2DWYJ11	Bac2DWYJ12	Bac2DWYJ13	Bac2DWYJ14	Bac2DWYJ15	Bac2WWYJ01	Bac2WWYJ02	Bac2WWYJ03	Bac2WWYJ05	Bac2WWYJ06	Bac2WWYJ07	Bac2WWYJ08	Bac2WWYJ09	Bac2WWYJ12	Bac2WWYJ13	Bac2WWYJ15	Bac2DMH6301	Bac2DMH6302	Bac2DMH6304	Bac2DMH6305	Bac2DMH6306	Bac2DMH6307	Bac2DMH6308	Bac2DMH6312	Bac2WMH6301	Bac2WMH6302	Bac2WMH6303	Bac2WMH6305	Bac2WMH6306	Bac2WMH6307	Bac2WMH6309	Bac2WMH6310	Bac2WMH6311	Bac2WMH6312	Bac2DMH63ZH01	Bac2DMH63ZH02	Bac2DMH63ZH03	Bac2DMH63ZH04	Bac2DMH63ZH05	Bac2DMH63ZH06	Bac2DMH63ZH07	Bac2DMH63ZH08	Bac2DMH63ZH09	Bac2DMH63ZH10	Bac2DMH63ZH11	Bac2DMH63ZH12	Bac2DMH63ZH13	Bac2DMH63ZH14	Bac2DMH63ZH15	Bac2WMH63ZH01	Bac2WMH63ZH02	Bac2WMH63ZH03	Bac2WMH63ZH04	Bac2WMH63ZH05	Bac2WMH63ZH06	Bac2WMH63ZH07	Bac2WMH63ZH08	Bac2WMH63ZH09	Bac2WMH63ZH10	Bac2WMH63ZH11	Bac2WMH63ZH12	Bac2WMH63ZH13	Bac2WMH63ZH14	Bac2WMH63ZH15	BacDBS01	BacDBS02	BacDBS03	BacDBS04	BacDBS05	BacDBS06	BacWBS01	BacWBS02	BacWBS03	BacWBS04	BacWBS05	BacWBS06	Bac2DBS01	Bac2DBS02	Bac2DBS03	Bac2DBS04	Bac2DBS05	Bac2DBS06	Bac2WBS01	Bac2WBS02	Bac2WBS03	Bac2WBS04	Bac2WBS05	Bac2WBS06
OTU_1697	0	0	1.50206533984228	0	0	0.791452314998021	0	0	0	0	0	0.811556565492615	0.741344799466232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.892697732547759	0	0	0	1.57517523824525	0	0	0	0	0	0	1.61420500403551	1.66763945634954	0.771010023130301	0	0	0	0.775855380557064	0	0	0.737082626962483	0	0	0	0	0	0	0	0	0	0	0.74744001793856	0	0	0.721552781585973	0	0	0	0	0	0	0	0.792769938163945	0	0	0	0	0	0	0	0	0	0.844523266615995	0	0	0	0	0	0	0	0.825354902608121	0.846166864105602	0	0	0	0	1.8019641409136	0.889600569344364	0.912492015694863	0	0	0.954653937947494	0	2.74599542334096	0	0	0.914076782449726	1.12044817927171	0.898714837781972	0.889046941678521	0	0	0.905551027800417	0.840477391158178	0	0	0	0	0	0	0	1.98333994446648	0	0	0	0	0	0	0	0	0	0.799360511590728	0	0	0	0	3.70965747495981	0	0	0	0	0.870019140421089	0	1.62087689439987	0	0	0	0	1.59299084030267	1.58115266028935	0	0	0	0	0.831117021276596	0	2.22965440356745	0	0	0	0	2.14316330904415	0	3.62417323548066	0	0	0	0	0	0	3.12695434646654	0	4.64252553389044	5.3340445392719	3.58937544867193	4.9792531120332	0	0	3.66300366300366	0	1.44383482529599	3.37325012649688
OTU_1699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.931879601155531	0	0	0	0	0	0.825354902608121	0.846166864105602	0.902608538676776	1.85442744552619	1.69434090138936	1.81192244971915	0	0	0.912492015694863	0.855798031664527	2.57003341043434	0.954653937947494	2.98566878980892	0.91533180778032	0	0	0	7.84313725490196	1.79742967556394	1.77809388335704	0	0	0.905551027800417	0	0.883314194859111	0.759186152444579	0	0	0	0.922934933087217	0.898553329140084	0	0	0	0	0	0	1.0351966873706	0	0	0.866926744690074	0	0	0	0	0	0	0	0	0	0.869640838333768	0	0	0	0.857780065191285	0	0.750187546886722	2.40038406144983	0	0.790576330144675	0.791327055472027	2.77443817626931	1.7286084701815	0	1.66223404255319	0.767400813444862	3.71609067261241	0.77639751552795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54750851129681	4.00053340445393	3.58937544867193	3.3195020746888	2.71849938833764	3.59906424329674	3.66300366300366	1.3986013986014	5.77533930118395	1.68662506324844
OTU_1702	0	0	0	0	0	0	0	0	0.871535645807914	0.827061450665785	0	0	0	0	0	0	0.81913499344692	0	0.868281670573934	1.68776371308017	1.66251039068994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.771010023130301	0	1.54012012937009	0	0	0.711845102505695	0	0	0	0	0	0	0	0	0	0	1.5124016938899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.861252260787185	0	1.62575191025849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.857780065191285	0	0	0	0.796495420151334	0	0	0	0	0	0	0	0	0	5.19858598461219	0.792581437742728	3.54484225451967	0	1.16076610562972	0.906043308870164	11.0641721987528	0	5.78837693910627	8.05369127516778	3.70644922164566	2.27894257064722	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73656334114787	0	3.32502078137988	0.841750841750842	0.883626402756914	0	0.826924667162821	0	0	0	0	0	0	0	0	0	0	0.783269366335083	0	0	0	0	0	0	0	0	0	0.775855380557064	1.42369020501139	1.68790615241793	0.737082626962483	0	2.16153901577923	0.852878464818763	3.48583877995643	0.730033581544751	0	1.71335560695622	2.95246530853262	0.756200846944949	0	0	0	0	0	0	0	0	0	0	0	5.47902316844083	6.34215950531156	6.58219516208656	0	0.823045267489712	0.857338820301783	2.58375678236155	2.50333778371162	2.43862786538774	3.28434189999179	1.66930974042234	0	1.71732783788425	0	0	0	0.844309354947653	0	0	0.825354902608121	0.846166864105602	0	0	0	0	0	1.77920113868873	1.82498403138973	2.56739409499358	1.71335560695622	0.954653937947494	4.97611464968153	2.74599542334096	0.84167999326656	0	0.914076782449726	0	0	4.4452347083926	0	0	0	0	0	0	0	0	0	0.922934933087217	0.898553329140084	4.9583498611662	3.00180108064839	0	0	0.872448089338684	1.01657009250788	0	0	0	0	0	0	0	0	0.925668795704897	0	1.1611704598235	0	0	0	0.870019140421089	0	0.810438447199935	0	0	1.50037509377344	0	3.98247710075667	2.37172899043403	2.37398116641608	0	0.864304235090752	0	1.66223404255319	0	0	1.5527950310559	1.03971719692244	0	0	0	0	0	0	0	0	0	2.47096614776378	1.13947128532361	0	0	0	0	0	0	0	0	0	1.3986013986014	0	0
OTU_1704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.856677803478112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821085474997947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17032575097091	1.18161408483989	4.2863266180883	0	3.62417323548066	4.02333534500101	6.54093535375559	6.94605232692753	9.39597315436242	1.23548307388189	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6859718950532	2.45740498034076	5.75705238917674	2.6048450117218	1.68776371308017	2.49376558603491	1.68350168350168	0.883626402756914	12.0009600768061	6.61539733730257	0	0	0.897424391994974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85030032342523	60.1280649695455	1.55171076111413	1.42369020501139	2.53185922862689	1.47416525392497	0	5.76410404207796	97.228144989339	0.871459694989107	0	3.98025792071326	0.856677803478112	2.95246530853262	0.756200846944949	0	0	0	0	0	0	0	0	0	0	0	0	0.792769938163945	4.1138719763041	0	0.823045267489712	5.1440329218107	0	0	0	0	0	0.844523266615995	0.858663918942126	0	0	0	0	0	0	0	0	0	0	1.69434090138936	0.905961224859576	0.900982070456798	0	0	0	0	0.954653937947494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58969875208648	0	0.898553329140084	0.991669972233241	0	0	0	0	4.06628037003151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.810438447199935	0	0	0	0	0	0	0	0	0	3.04020673405792	0.831117021276596	0	0	0.77639751552795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59906424329674	0	0	0	0
OTU_1706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.931879601155531	0	0	0	0	0.941442289587648	0	0	0	0	0	0	0	0	0.912492015694863	1.71159606332905	0	0	0	0	1.68335998653312	0.890234131576605	0	1.12044817927171	1.79742967556394	0	0	0	0	0	0	0	0	0.833263894675444	0	0	0	0.991669972233241	2.00120072043226	0	0	0.872448089338684	1.01657009250788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.857780065191285	9.16590284142988	0.750187546886722	0	1.59299084030267	0	0	0	0.864304235090752	0.760051683514479	0.831117021276596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40390284992279	1.54750851129681	5.3340445392719	1.79468772433597	0	0	0	0	0	0	0
OTU_1707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.843881856540084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.780883960643448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46832318578246	0	0	0	0	0	0	1.64217094999589	0	0.844523266615995	0	0	0	0	0	0	0.941442289587648	0	0	0	0	0	0	0	0	0	2.56739409499358	0	1.90930787589499	0	0	1.68335998653312	0.890234131576605	0.914076782449726	1.12044817927171	0.898714837781972	0.889046941678521	0.797893560998963	0	0	0	0	0	0	0	0	0	0	0	1.00060036021613	0	1.00775975007558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60025604096655	0.796495420151334	0	0.791327055472027	0	0	0.760051683514479	0.831117021276596	0	0	1.5527950310559	0	0	0	0	0	0	0	5.45077946146299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87070091423596	0	0	0	0	0	0	0	0	0	0.912492015694863	0	0.856677803478112	1.90930787589499	3.98089171974522	0	1.68335998653312	2.67070239472981	1.82815356489945	0	0	0.889046941678521	0	0	0	0	0	0	0	0	0.79484937604324	1.84586986617443	0	4.9583498611662	1.00060036021613	0.962741888899586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71556013038257	0	0	0.800128020483277	1.59299084030267	1.58115266028935	0.791327055472027	0.924812725423102	0	0	0	1.53480162688972	0	0.77639751552795	0	0	0	0	0	0	0	0	0	0	0	0	0	2.80780569984557	0	1.33351113481798	3.58937544867193	0	0	0	0	0	0	0
OTU_171	0	0.719372706999496	0	0	0	0	0	1.44133756125685	0	0.827061450665785	0.745378652355396	0	0	0.757747973024172	0.773694390715667	0	1.63826998689384	0	0	0.843881856540084	0.831255195344971	0	0.883626402756914	0.80006400512041	0.826924667162821	0	0.815527646387213	0	1.78539546509552	0	0	0	2.36276285736788	2.58910848364546	0.78082298742875	0.783269366335083	0	0	0.772797527047913	1.61420500403551	0.833819728174769	1.5420200462606	2.54129606099111	0	0	0.775855380557064	0.711845102505695	0	0	0.792644261255549	0	0	0.871459694989107	1.4600671630895	0.796051584142652	0	0.738116327133156	0	0	0.74744001793856	0	0.752898659840386	0.721552781585973	0	0	1.53751537515375	1.48434021077631	0.766988801963491	1.47688672278836	1.56543519098309	0	0	0	0	2.57201646090535	1.72250452157437	0.834445927903872	0	0.821085474997947	0	0	0	12.1144348150219	9.07441016333938	7.42046192375475	2.53292806484296	13.0605137135394	2.82432686876294	6.60283922086497	9.30783550516162	1.80521707735355	9.27213722763097	11.8603863097255	9.96557347345534	3.60392828182719	7.11680455475492	4.56246007847431	5.13478818998716	4.28338901739056	5.72792362768496	10.9474522292994	8.23798627002288	5.05007995959936	7.12187305261284	5.48446069469835	2.24089635854342	2.69614451334592	2.66714082503556	3.98946780499481	3.12695434646654	3.62220411120167	3.36190956463271	6.18319936401378	6.83267537200121	9.61230374879846	4.99958336805266	3.17939750417296	2.76880479926165	0.898553329140084	3.96667988893296	5.00300180108065	7.70193511119669	6.04655850045349	5.23468853603211	2.03314018501576	2.0703933747412	5.97788183720235	2.8124121121215	0.866926744690074	3.19744204636291	1.06723585912487	0	4.69571750563486	9.25668795704897	3.70965747495981	6.96702275894101	4.94559841740851	8.18330605564648	2.6089225150013	7.8301722637898	3.87596899224806	9.72526136639922	1.71556013038257	6.66611115740355	4.50112528132033	7.2011521843495	4.778972520908	6.3246106411574	6.33061644377621	12.9473781559234	0.864304235090752	5.32036178460135	6.64893617021277	6.90660732100376	8.17539947974731	5.43478260869565	6.23830318153462	0	2.36322816967978	1.07158165452207	6.96459663377829	0.906043308870164	0	0	0	0	0	0	65.6660412757974	60.3678225466798	51.0677808727948	65.3420456060808	48.4565685570711	48.1327800829876	47.5737392959087	53.9859636494511	45.7875457875458	53.1468531468531	60.6410626624314	55.6586270871985
OTU_1711	0	0	0	0	0	0	0	0.720668780628423	0	0	0	0	0	0	0	0	0	0	0	0	0.831255195344971	0	0	0	0	0	0	0	0	0	0.827061450665785	0	0	0	0	0	0	0	0	0	0.833819728174769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.841963458785889	0	0	0.752898659840386	0	0	0	0	0	0.766988801963491	0	0	0	0	0	0	0	0	0	0	0	0	0.844523266615995	0	0	0	0.927557740469344	0	0	0	0	0	0	0	0	0.905961224859576	0.900982070456798	0	0	0	0	0.954653937947494	0	0	0.84167999326656	0	0.914076782449726	0	0	0.889046941678521	0	0	0	0	0	0	0	0	0	0.922934933087217	0	0	0	0	0	1.74489617867737	1.01657009250788	0	0.996313639533725	0	0	0	0	0.937382827146607	0	0.925668795704897	0	0	0	1.81851245681033	0	1.74003828084218	0	0	0	3.33305557870178	0.750187546886722	0	0.796495420151334	0	0	0	1.7286084701815	0	0	0.767400813444862	0.743218134522482	0	0	0	0	0	0	1.81208661774033	1.00583383625025	0	0	1.34228187919463	0	0	3.12695434646654	0	0	0	0	1.6597510373444	0	0	1.83150183150183	0	1.44383482529599	0
OTU_1712	0	1.43874541399899	1.50206533984228	0.843454790823212	0	0	0	0	0	0	1.49075730471079	0	0	0	0	0	0	0.822436055596677	0	0	0.831255195344971	0	0	0.80006400512041	0	2.59403372243839	0.815527646387213	1.79484878398995	0.892697732547759	0	0.827061450665785	0	0	0	0	0	3.34868145667643	0	0	0	0	0	1.69419737399407	0.770060064685045	0	0	0.711845102505695	0	0	0.792644261255549	0	0	0.871459694989107	0	0	0	0	0.756200846944949	0	0	0	0	0	0	0.73351426685249	0	0	0	0	2.34815278647464	0.792769938163945	0.82277439526082	0.867829558274755	0	0	1.72250452157437	0	2.43862786538774	0.821085474997947	0.834654870211168	0	0.858663918942126	0	5.04133897963299	0	0	0	0	0	0	0	0.927213722763097	0	0	0	0	0	2.56739409499358	0	0.954653937947494	0	1.83066361556064	0	0.890234131576605	2.74223034734918	1.12044817927171	0	0.889046941678521	1.59578712199793	0	0	0	1.76662838971822	1.51837230488916	0	0	0.79484937604324	1.84586986617443	2.69565998742025	0.991669972233241	1.00060036021613	0.962741888899586	0	1.74489617867737	1.01657009250788	0	0	0.937470704040499	0	0.799360511590728	1.06723585912487	9.37382827146607	0.939143501126972	0	2.47310498330654	0	0	0	3.47856335333507	0	0.968992248062015	1.62087689439987	2.57334019557386	4.16631947337722	0	0	1.59299084030267	0	0	3.69925090169241	1.7286084701815	3.04020673405792	0	0	0.743218134522482	2.32919254658385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33351113481798	0	0	0	0	0	0	0	0
OTU_1713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.931879601155531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.855798031664527	0	0.954653937947494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77639751552795	0	0	0	0	0	0	0	0	0	0	0	0	1.56347717323327	2.80780569984557	9.28505106778087	9.33457794372583	5.3840631730079	4.9792531120332	9.51474785918173	7.19812848659349	5.49450549450549	9.79020979020979	8.66300895177592	11.8063754427391
OTU_1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.825354902608121	0	0	0	0	0	0	0	0	0	0.856677803478112	0	0.995222929936306	2.74599542334096	0.84167999326656	0.890234131576605	2.74223034734918	0	0.898714837781972	0	0	0	0	0	0	0	0	0.833263894675444	0.79484937604324	0.922934933087217	0	0	0	0	0	0	0	0	0	0	0	0	2.13447171824973	0	0	0	0	0	0	0	0	0	0	0	0	0	0.750187546886722	0	0	0	0	0	0.864304235090752	0	0.831117021276596	0	0.743218134522482	0	0	0	0	0	0	0	0	0	0	0	0	0	4.69043151969981	1.40390284992279	1.54750851129681	2.66702226963595	3.58937544867193	1.6597510373444	4.07774908250646	1.79953212164837	0	0	1.44383482529599	0
OTU_1715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74489617867737	0	1.0351966873706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.790576330144675	0	0	0	1.52010336702896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5078173858662	4.21170854976836	3.09501702259362	4.00053340445393	3.58937544867193	0	1.35924969416882	5.39859636494511	3.66300366300366	1.3986013986014	4.33150447588796	1.68662506324844
OTU_1717	0	0	0.751032669921142	0	0	0	0.746268656716418	0	0	0	1.49075730471079	0	0	12.1239675683868	0.773694390715667	0	0	0	0	0	0	0	0	0	0	0.864677907479464	0	0	0.892697732547759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.780883960643448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.823045267489712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.799360511590728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.792581437742728	0	0	0	0	0	0	0	0	1.23548307388189	1.13947128532361	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1718	0	0	1.50206533984228	0	0	0.791452314998021	1.49253731343284	0.720668780628423	1.74307129161583	0	0	0.811556565492615	0	0	0	0	0	0	3.47312668229574	0	0	0	0	0	0	0	0	1.79484878398995	0	0	3.30824580266314	0	0	0.863036161215155	0.78082298742875	0	0.837170364169108	0	1.54559505409583	1.61420500403551	0	0	2.54129606099111	0	0.780883960643448	0.775855380557064	1.42369020501139	0	0	0.792644261255549	0.720513005259745	1.70575692963753	0.871459694989107	0.730033581544751	0	0	0	0.756200846944949	0	0	0	0	0	5.06072874493927	0	3.84378843788438	0	2.30096640589047	0.738443361394181	0	0	0.82277439526082	0	0	1.71467764060357	0	0	0	0.821085474997947	0.834654870211168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_172	0	0	0	0	0	0	0	0	0	0	0.745378652355396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.815527646387213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.843953076208963	0.737082626962483	0	0	2.55863539445629	0	0	0	0	0	0.756200846944949	0	0	0	0	0	0	0	0	0	0	0	3.13087038196619	6.34215950531156	5.75942076682574	3.47131823309902	1.64609053497942	0	0	0.834445927903872	2.43862786538774	0.821085474997947	0.834654870211168	0.844523266615995	0	13.0463144161774	7.05787457148619	9.27557740469344	14.3532590341101	10.4484109708315	17.8874035021653	13.2056784417299	18.6156710103232	52.351295243253	11.1265646731572	2.54151135208404	10.8715346983149	11.7127669159384	7.11680455475492	19.1623323295921	11.9811724433034	4.28338901739056	4.77326968973747	7.96178343949045	5.49199084668192	3.36671997306624	5.34140478945963	2.74223034734918	6.72268907563025	8.98714837781972	6.22332859174964	17.5536583419772	31.2695434646654	10.866612333605	32.7786182551689	28.2660542354916	20.4980261160036	27.2348606215956	6.66611115740355	7.15364438438916	6.46054453161052	19.7681732410819	10.9083696945656	20.0120072043226	10.5901607778954	4.03103900030233	5.23468853603211	11.1822710175867	15.527950310559	18.9299591511408	14.0620605606075	12.136974425661	33.5731414868105	7.47065101387407	7.49906261717285	8.45229151014275	18.5133759140979	30.9138122913318	26.7069205759405	20.6066600725354	21.8221494817239	4.34820419166884	20.8804593701061	4.84496124031008	5.67306913039955	6.00446045633899	2.49979168402633	7.50187546886722	17.6028164506321	11.1509358821187	17.3926792631829	6.33061644377621	2.77443817626931	5.18582541054451	4.56031010108687	9.97340425531915	11.5110122016729	37.9041248606466	6.98757763975155	1.03971719692244	0.792581437742728	1.18161408483989	0	0	0	0	0	0	0	0	0	6.25390869293308	7.01951424961393	12.3800680903745	9.33457794372583	23.3309404163676	9.95850622406639	1.35924969416882	7.19812848659349	7.32600732600733	4.1958041958042	4.33150447588796	3.37325012649688
OTU_1724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.783269366335083	0	0	0.772797527047913	0	1.66763945634954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74744001793856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8496254508462	0	0	0	0	0	0	1.03971719692244	0	0	0	0	0	0	1.0901558922926	0	0	0	0	0	0	1.54750851129681	0	5.3840631730079	0	1.35924969416882	1.79953212164837	5.49450549450549	1.3986013986014	1.44383482529599	1.68662506324844
OTU_1725	0	0.719372706999496	0	0	0	0	0	0	0	0	0	0	0	0.757747973024172	0	0	0	0	0	0	0.831255195344971	0	0	0	0	0	0	0	0	0	0	0.732547066149	0	0	0	0	0	0.786163522012579	0.772797527047913	0	0	0	0	0	0	0	0	0	0	0.792644261255549	0.720513005259745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.768757687576876	0	0	0	0	0	0	0	0	0	0	0.834445927903872	0	0	0	0.844523266615995	0	0	0	0	0	0	0	0	0	0	0	0.84717045069468	0.905961224859576	0	0	0.912492015694863	0	0	0	0	0	0	0	0	0	0	0	0.797893560998963	0	0	0	0.883314194859111	0	0.801025312399872	0.833263894675444	0	0	0	0	0	0	0	0.872448089338684	0	0	0	0	0.866926744690074	0.799360511590728	0	0	0	0	0	0	0	0.909256228405165	0	0	0	0.810438447199935	0	0	0	0	0	0	0	0.924812725423102	0.864304235090752	0	0	0	0	0.77639751552795	2.07943439384487	8.71839581517001	3.54484225451967	3.21474496356622	2.32153221125943	0.906043308870164	5.02916918125126	0	2.31535077564251	1.34228187919463	1.23548307388189	0	1.56347717323327	1.40390284992279	3.09501702259362	0	1.79468772433597	0	0	0	0	1.3986013986014	0	0
