Class	BacDMH6301	BacDMH6302	BacDMH6303	BacDMH6304	BacDMH6305	BacDMH6306	BacDMH6307	BacDMH6308	BacDMH6309	BacDMH6310	BacDMH6311	BacDMH6312	BacDMH6313	BacDMH6314	BacDMH6315	BacWMH6301	BacWMH6302	BacWMH6303	BacWMH6304	BacWMH6305	BacWMH6306	BacWMH6307	BacWMH6308	BacWMH6309	BacWMH6310	BacWMH6311	BacWMH6312	BacWMH6313	BacWMH6314	BacWMH6315	BacDMH63ZH01	BacDMH63ZH02	BacDMH63ZH03	BacDMH63ZH04	BacDMH63ZH05	BacDMH63ZH06	BacDMH63ZH07	BacDMH63ZH08	BacDMH63ZH09	BacDMH63ZH10	BacDMH63ZH11	BacDMH63ZH12	BacDMH63ZH13	BacDMH63ZH14	BacDMH63ZH15	BacWMH63ZH01	BacWMH63ZH02	BacWMH63ZH03	BacWMH63ZH04	BacWMH63ZH05	BacWMH63ZH06	BacWMH63ZH07	BacWMH63ZH08	BacWMH63ZH09	BacWMH63ZH10	BacWMH63ZH11	BacWMH63ZH12	BacWMH63ZH13	BacWMH63ZH14	BacWMH63ZH15	BacDWYJ01	BacDWYJ02	BacDWYJ03	BacDWYJ04	BacDWYJ05	BacDWYJ06	BacDWYJ07	BacDWYJ08	BacDWYJ09	BacDWYJ10	BacDWYJ11	BacDWYJ12	BacDWYJ13	BacDWYJ14	BacDWYJ15	BacWWYJ01	BacWWYJ02	BacWWYJ03	BacWWYJ04	BacWWYJ05	BacWWYJ06	BacWWYJ07	BacWWYJ08	BacWWYJ09	BacWWYJ10	BacWWYJ11	BacWWYJ12	BacWWYJ13	BacWWYJ14	BacWWYJ15	Bac2DWYJ01	Bac2DWYJ02	Bac2DWYJ03	Bac2DWYJ04	Bac2DWYJ05	Bac2DWYJ06	Bac2DWYJ07	Bac2DWYJ08	Bac2DWYJ09	Bac2DWYJ10	Bac2DWYJ11	Bac2DWYJ12	Bac2DWYJ13	Bac2DWYJ14	Bac2DWYJ15	Bac2WWYJ01	Bac2WWYJ02	Bac2WWYJ03	Bac2WWYJ04	Bac2WWYJ05	Bac2WWYJ06	Bac2WWYJ07	Bac2WWYJ08	Bac2WWYJ09	Bac2WWYJ10	Bac2WWYJ11	Bac2WWYJ12	Bac2WWYJ13	Bac2WWYJ14	Bac2WWYJ15	Bac2DMH6301	Bac2DMH6302	Bac2DMH6303	Bac2DMH6304	Bac2DMH6305	Bac2DMH6306	Bac2DMH6307	Bac2DMH6308	Bac2DMH6309	Bac2DMH6310	Bac2DMH6311	Bac2DMH6312	Bac2WMH6301	Bac2WMH6302	Bac2WMH6303	Bac2WMH6304	Bac2WMH6305	Bac2WMH6306	Bac2WMH6307	Bac2WMH6308	Bac2WMH6309	Bac2WMH6310	Bac2WMH6311	Bac2WMH6312	Bac2DMH63ZH01	Bac2DMH63ZH02	Bac2DMH63ZH03	Bac2DMH63ZH04	Bac2DMH63ZH05	Bac2DMH63ZH06	Bac2DMH63ZH07	Bac2DMH63ZH08	Bac2DMH63ZH09	Bac2DMH63ZH10	Bac2DMH63ZH11	Bac2DMH63ZH12	Bac2DMH63ZH13	Bac2DMH63ZH14	Bac2DMH63ZH15	Bac2WMH63ZH01	Bac2WMH63ZH02	Bac2WMH63ZH03	Bac2WMH63ZH04	Bac2WMH63ZH05	Bac2WMH63ZH06	Bac2WMH63ZH07	Bac2WMH63ZH08	Bac2WMH63ZH09	Bac2WMH63ZH10	Bac2WMH63ZH11	Bac2WMH63ZH12	Bac2WMH63ZH13	Bac2WMH63ZH14	Bac2WMH63ZH15	BacDBS01	BacDBS02	BacDBS03	BacDBS04	BacDBS05	BacDBS06	BacWBS01	BacWBS02	BacWBS03	BacWBS04	BacWBS05	BacWBS06	Bac2DBS01	Bac2DBS02	Bac2DBS03	Bac2DBS04	Bac2DBS05	Bac2DBS06	Bac2WBS01	Bac2WBS02	Bac2WBS03	Bac2WBS04	Bac2WBS05	Bac2WBS06
|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae	1.14477673063866e-07	3.75468198888475e-08	1.37982583438928e-07	3.96234736332953e-08	4.45218078809187e-08	1.86917073854914e-07	8.42183234853365e-08	3.63842922495143e-07	5.99056541760011e-08	4.57120663880545e-08	3.8684085041348e-08	6.52039847190032e-08	8.17924751421018e-08	2.78786189096467e-07	1.43744842381615e-07	7.90917093968254e-07	3.47824693726739e-07	5.57912699980392e-07	7.55823122953849e-07	2.99007192852811e-07	3.11000110912069e-07	2.9935946276101e-07	3.85924258116782e-07	2.68034444655472e-07	3.49367771646111e-07	2.4712556497676e-07	3.66791380146078e-07	4.93484174018643e-07	5.77019872313092e-07	2.31456094008981e-07	3.19330711493061e-08	7.24337064029645e-08	4.7033012564087e-08	5.37126378286716e-08	1.59156273315776e-07	7.08538283867738e-08	4.98019225111804e-08	2.28627193683408e-08	3.92965947190088e-08	0	3.96796931784613e-08	1.45379287815038e-08	2.0044523834114e-08	5.08670755374003e-08	1.78368323168085e-08	1.92903148085671e-06	8.07733433613326e-07	5.53902085755411e-07	1.77945625317685e-06	3.19670621021185e-07	4.93404116670969e-07	1.02645649005619e-06	1.1870986784424e-06	2.30196694056005e-07	3.74915923288588e-07	2.08505521007074e-07	4.37239537748302e-07	3.28410517381751e-07	2.93459052831133e-06	1.47391010559103e-07	1.02177487075072e-07	2.20577203012565e-07	1.83366212434548e-07	2.1061823925491e-08	0	3.07379774995198e-08	2.69751108376664e-08	1.65949876199466e-07	6.30915796721797e-07	3.25785029753812e-07	2.40545058649751e-07	1.61371564537299e-07	1.11429750417065e-07	6.44678430350773e-08	7.84057076644825e-08	2.0885622299617e-07	4.83521177365445e-07	2.5103311319634e-07	1.71968103059773e-07	3.14585958874389e-07	2.94062972854893e-07	3.87989949422782e-07	1.67305675755702e-07	5.77946339411308e-07	6.10155749576949e-07	3.35145914152374e-06	1.21928291045757e-06	1.7144014475159e-06	9.37614335841912e-07	8.25987940576067e-07	3.54149869141623e-07	4.2559718520236e-07	1.9585822144557e-07	2.7341599519116e-07	1.04953655089754e-07	1.40551235197987e-06	4.05079901387348e-07	2.66106636380183e-07	1.57975705059933e-07	1.47355824068566e-07	3.17572810640052e-07	2.73604997559443e-07	4.11350327895059e-07	6.1922172144877e-07	5.45207516885077e-07	2.54659946289903e-06	7.33395345984254e-06	2.54994631452313e-06	4.86153506709386e-06	7.94372115328326e-07	6.81014568335331e-06	1.73577136272333e-06	3.0706931915874e-06	2.30923694779117e-06	1.58880266024755e-06	2.22908197415163e-07	4.03079150272558e-07	3.26176633297116e-06	2.12229844882941e-05	2.1922387258998e-06	2.1475137400147e-06	1.34837587629023e-07	7.3418973158824e-08	6.23842505158788e-08	2.40111470194731e-07	2.12083454910828e-07	2.98081739984139e-07	1.55771396440982e-07	5.87603407013355e-08	1.1065598685435e-07	3.49959497825974e-08	7.77317504274988e-08	4.27590225055966e-07	4.29906752503554e-07	2.05568671312643e-07	6.5353101678233e-07	1.24010089468939e-07	1.84830281673161e-07	3.16826560030338e-07	8.10877601450343e-08	1.54148915043688e-07	2.16421127009952e-07	2.65585631338375e-07	1.53103090660661e-07	2.88011404329975e-08	1.39617680716364e-07	2.49654415874825e-08	1.26413194166453e-07	1.93712105069446e-08	0	2.47870023965892e-08	1.2529492635737e-07	1.17954687423735e-07	4.70435278521113e-08	1.40631439381767e-07	6.2783239859852e-08	1.27652515555576e-07	1.16881374288082e-07	3.43216669182445e-08	3.76047173104194e-07	1.04142641354785e-06	1.97937298324998e-06	2.4146334214984e-06	1.79278177693192e-06	1.0201085925469e-06	9.34726742306474e-07	1.55451344428725e-06	1.26682332054811e-06	3.96448472270565e-07	2.21217640007098e-06	9.66279017823462e-07	3.09331466603239e-06	9.52534905501534e-07	1.07102727513308e-06	1.51681286549708e-05	8.20865345733926e-05	1.04119511090991e-05	2.86557832580757e-05	9.72972972972973e-06	4.49050086355786e-05	3.4965034965035e-05	2.82237620415751e-05	2.29386236825791e-05	1.62303664921466e-05	1.71526586620926e-05	2.47070003167564e-05	5.40602714515758e-06	7.40554788502574e-06	4.40426518312471e-06	4.47898827558952e-06	3.67724311830217e-06	2.20628792057364e-06	2.45700245700246e-06	2.51757054442463e-06	3.9460020768432e-06	4.40806045340051e-06	5.14453699167076e-06	4.47549394170942e-06
|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Ignavibacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.62204940791949e-08	0	5.32213272760367e-08	0	1.84194780085708e-08	0	0	0	0	2.72603758442538e-08	0	0	0	0	0	0	2.62995661018686e-08	1.3647525295944e-07	0	0	0	1.64522102152065e-08	2.29701854434588e-08	6.29762150987954e-08	0	0	1.12364656357519e-08	0	6.23842505158788e-09	0	1.32552159319267e-08	0	0	0	0	0	0	0	5.88913359593909e-09	1.50416100960471e-08	3.56471463699452e-08	4.27620998168755e-09	0	1.13152342867978e-08	0	4.67117924374813e-09	7.72932596464115e-09	1.19633167269538e-08	5.10343635535536e-09	9.6003801443325e-09	0	0	0	0	0	0	8.949637596955e-09	7.86364582824899e-09	0	0	0	0	1.29868193653424e-08	0	3.63916619133091e-08	1.31826128297196e-08	2.91084262242644e-08	0	4.1692599463533e-08	0	0	0	0	0	3.74945152554402e-08	1.23881925361982e-08	2.22540623455568e-08	3.7354310019668e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30043708304578e-07	6.2758880381574e-07	2.31803430690774e-07	7.90409695692267e-07	2.10128178188695e-07	0	6.46579593948015e-07	1.0489877268436e-07	1.03842159916926e-07	1.25944584382872e-07	6.12444879960804e-07	4.36633555288724e-07
|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Nitrospiraceae	0	0	0	7.92469472665905e-09	0	0	0	0	0	0	0	0	2.72641583807006e-08	2.32321824247056e-08	0	0	0	0	9.56738130321328e-09	0	0	0	0	0	0	0	0	1.17496231909201e-08	0	0	0	0	0	0	0	0	0	0	0	1.0707846445258e-08	0	0	6.68150794470468e-09	0	0	1.25261784471215e-08	8.59290886822688e-09	0	0	0	0	0	0	0	0	1.15836400559485e-08	1.06643789694708e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34476303781082e-08	0	0	0	8.35424891984679e-09	1.58531533562441e-08	1.28734929844277e-08	0	0	0	1.25158048200897e-08	0	9.79570066798828e-09	0	0	3.4836654584502e-08	0	0	3.37137934929007e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04367165386171e-06	3.01795684321714e-07	2.257728377909e-06	7.72200772200772e-07	4.68788551690106e-06	3.88500388500389e-07	1.69004563123204e-07	1.54990700557967e-06	1.04712041884817e-06	1.42938822184105e-06	4.75134621476085e-07	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Rubrobacteraceae	0	0	0	0	1.48406026269729e-08	0	1.68436646970673e-08	0	0	0	7.7368170082696e-09	8.1504980898754e-09	0	0	0	0	0	0	9.56738130321328e-09	0	0	0	0	0	0	0	0	0	3.3289608018063e-08	0	0	0	0	0	0	0	0	1.14313596841704e-08	0	0	0	0	0	0	8.91841615840425e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.82606737060683e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.92657667812205e-09	0	9.5537835033207e-09	0	0	0	0	0	0	0	0	2.59757795078166e-08	0	1.68568967464504e-08	0	0	0	0	0	0	0	0	0	0	8.6610766538196e-08	0	0	5.89734972808352e-08	0	0	0	0	3.11636863275247e-08	0	0	0	0	0	0	0	0	0	0	0	0	1.12364656357519e-08	1.8354743289706e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.789927519391e-08	0	0	2.34385732302946e-08	0	0	0	6.8643333836489e-09	0	0	1.45542131121322e-08	2.65344332032792e-08	2.08462997317665e-08	0	0	0	0	0	0	0	0	0	0	1.82748538011696e-07	4.04367165386171e-07	1.50897842160857e-07	3.47342827370615e-07	1.54440154440154e-07	7.4019245003701e-07	9.71250971250971e-07	1.69004563123204e-06	2.01487910725356e-06	3.92670157068063e-07	8.57632933104631e-07	9.5026924295217e-07	0	0	1.15901715345387e-07	0	0	0	0	0	1.03842159916926e-07	0	0	0
|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Syntrophobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83065628277231e-08	0	0	7.11921887744787e-09	0	0	0	7.88336601927859e-09	0	0	7.64148708637663e-09	0	0	1.00633084351731e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27167688843501e-08	0	2.5052356894243e-08	0	0	3.2952893577349e-08	0	0	1.1664278296093e-08	0	4.34333385011331e-09	0	0	0	8.01001261906711e-09	7.42934310964894e-08	0	1.13530541194524e-08	0	0	0	0	0	0	3.31899752398932e-08	0	0	0	0	0	0	0	8.35424891984679e-09	7.92657667812205e-09	1.28734929844277e-08	0	8.50232321282131e-09	0	1.25158048200897e-08	6.97106982315424e-09	0	3.05077874788474e-08	1.14254288915582e-07	0	0	2.93004479950597e-08	1.68568967464504e-08	3.93499854601804e-08	4.2559718520236e-08	7.83432885782282e-08	1.3670799759558e-07	1.67925848143606e-07	2.2488197631678e-07	2.1811994690088e-07	2.12885309104147e-07	4.30842831981636e-08	1.84194780085708e-08	2.8870255512732e-08	2.73604997559443e-08	3.08512745921294e-07	5.89734972808352e-08	2.99864134286792e-07	6.61454405947798e-08	0	0	9.34910589825742e-08	0	0	0	3.41188132398601e-08	0	3.24245440866846e-08	1.04488217538357e-08	0	0	0	4.29850730568588e-08	0	5.61823281787597e-08	1.28483203027942e-07	3.11921252579394e-08	6.40297253852614e-08	1.32552159319267e-08	9.17174584566583e-08	1.29809497034152e-08	2.93801703506677e-08	1.24487985211143e-07	2.33306331883983e-08	1.29552917379165e-08	0	1.17782671918782e-07	6.51803104162039e-08	7.12942927398905e-08	2.56572598901253e-08	1.26020646595337e-08	5.09185542905901e-08	0	9.34235848749625e-09	0	2.39266334539077e-09	0	2.88011404329975e-08	4.98634573987014e-08	5.82526970374592e-08	1.82596836018209e-07	1.29141403379631e-08	1.70255612412417e-08	8.26233413219639e-09	4.4748187984775e-08	7.86364582824899e-09	2.82261167112668e-08	1.75789299227209e-07	2.69071027970794e-08	1.82360736507966e-08	9.09077355573971e-08	4.11860003018934e-08	7.27833238266182e-08	1.45008741126915e-07	2.91084262242644e-08	1.32672166016396e-07	3.33540795708264e-07	9.2737144776991e-08	3.22319566312577e-08	8.47916424156681e-08	2.1291148244506e-08	4.06613817713399e-08	3.74945152554403e-08	1.36270117898181e-07	0	3.7354310019668e-08	4.06719218404967e-08	7.30994152046784e-07	0	3.01795684321714e-07	0	6.17760617760618e-07	7.4019245003701e-07	1.94250194250194e-07	0	0	0	2.8587764436821e-07	0	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Thermogemmatisporaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08136077360067e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27167688843501e-08	0	2.5052356894243e-08	0	8.52157055008323e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.50508775956554e-08	0	0	0	1.01299773106422e-08	0	0	0	0	0	0	0	0	1.25158048200897e-08	0	0	0	0	3.4836654584502e-08	0	5.86008959901194e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.48245614035088e-07	3.23493732308937e-06	6.03591368643428e-07	5.21014241055922e-07	1.54440154440154e-07	4.93461633358006e-07	7.77000777000777e-07	8.45022815616022e-07	7.74953502789833e-07	3.92670157068063e-07	0	1.58378207158695e-07	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Thermomicrobiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14313596841704e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66106636380183e-08	0	1.84194780085708e-08	0	0	0	2.94867486404176e-08	0	0	3.70401689891038e-08	0	0	0	0	5.25991322037372e-08	0	2.51004016064257e-08	3.24245440866846e-08	0	0	0	0	0	1.13027038948142e-07	0	0	0	0	0	0	1.29809497034152e-08	0	1.38319983567937e-08	0	0	0	0	0	0	8.5524199633751e-09	0	5.6576171433989e-09	0	0	0	2.39266334539077e-09	0	0	0	8.32181386249418e-09	0	0	8.51278062062087e-09	8.26233413219639e-09	2.6848912790865e-08	7.86364582824899e-09	0	0	0	0	0	0	1.2130553971103e-08	1.31826128297196e-08	1.45542131121322e-08	2.65344332032792e-08	2.08462997317665e-08	0	2.14879710875051e-08	0	2.1291148244506e-08	0	0	2.47763850723965e-08	0	3.7354310019668e-08	1.35573072801656e-08	1.82748538011696e-07	4.04367165386171e-07	0	0	0	2.46730816679003e-07	0	1.69004563123204e-07	0	0	0	0	1.15021854152289e-07	8.78624325342036e-07	0	5.26939797128178e-07	1.05064089094348e-07	4.41257584114727e-07	2.58631837579206e-07	1.0489877268436e-07	1.03842159916926e-07	2.51889168765743e-07	2.44977951984321e-07	2.18316777644362e-07
|Proteobacteria|Deltaproteobacteria|Desulfurellales|Desulfurellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76093801624123e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9585822144557e-08	0	0	0	3.11599924144114e-08	2.66106636380183e-08	0	0	0	0	1.02837581973765e-07	0	0	0	3.70401689891038e-08	0	3.11636863275247e-08	0	0	0	0	2.51004016064257e-08	0	0	0	0	0	0	0	0	0	0	1.60074313463154e-08	0	0	2.59618994068303e-08	0	1.38319983567937e-08	0	0	0	0	0	0	0	0	5.6576171433989e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17192866151473e-08	0	0	0	0	0	1.31826128297196e-08	0	0	0	0	0	1.41319404026114e-08	0	0	0	0	0	3.7354310019668e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15021854152289e-07	0	1.15901715345387e-07	3.95204847846134e-07	0	1.10314396028682e-07	7.75895512737618e-07	2.09797545368719e-07	0	0	1.22488975992161e-07	5.45791944110905e-07
|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Bacillaceae_1	0	0	0	0	0	4.67292684637284e-08	0	3.82992549994887e-08	0	0	7.7368170082696e-09	0	0	1.16160912123528e-07	0	2.08136077360067e-08	0	2.06634333326071e-08	0	7.11921887744787e-09	0	0	0	0	0	0	7.64148708637663e-09	0	0	0	0	2.41445688009882e-08	3.76264100512696e-08	5.37126378286715e-08	2.44855805101195e-08	1.57452951970609e-08	0	1.14313596841704e-08	0	1.0707846445258e-08	9.91992329461532e-09	7.26896439075192e-09	6.68150794470468e-09	1.27167688843501e-08	8.91841615840425e-09	1.25261784471215e-08	8.59290886822688e-09	0	0	5.91982631520713e-09	1.29843188597623e-08	3.49928348882791e-08	0	4.34333385011331e-09	0	1.15836400559485e-08	0	0	1.85733577741223e-08	0	1.13530541194524e-08	1.57555145008975e-08	0	0	0	0	0	0	0	0	1.85034660499809e-08	1.34476303781082e-08	0	0	0	0	0	0	9.5537835033207e-09	0	2.20547229641169e-08	0	0	2.93871020039649e-08	0	0	0	2.59757795078166e-08	0	0	0	4.2559718520236e-08	0	0	0	2.81102470395974e-08	3.11599924144114e-08	0	0	0	0	0	0	5.89734972808352e-08	2.72603758442538e-08	3.30727202973899e-08	0	0	0	0	0	2.62995661018686e-08	0	0	3.24245440866846e-08	0	8.22610510760325e-09	0	0	2.14925365284294e-08	1.13027038948142e-07	1.12364656357519e-08	9.177371644853e-09	0	0	2.65104318638535e-08	0	0	4.40702555260016e-08	0	7.77687772946609e-09	6.47764586895824e-09	0	0	0	0	0	0	0	3.8613219116683e-09	9.34235848749625e-09	0	0	0	0	0	8.32181386249418e-09	0	0	8.51278062062087e-09	8.26233413219639e-09	0	0	0	0	0	9.11803682539828e-09	0	0	0	0	2.91084262242644e-08	0	4.1692599463533e-08	0	0	1.41319404026114e-08	1.0645574122253e-08	0	0	2.47763850723965e-08	0	1.8677155009834e-08	0	1.27923976608187e-06	2.42620299231702e-06	9.05387052965143e-07	8.68357068426537e-07	9.26640926640927e-07	2.22057735011103e-06	3.88500388500389e-07	6.76018252492817e-07	7.74953502789833e-07	9.16230366492147e-07	7.14694110920526e-07	3.1675641431739e-07	0	3.76553282289444e-07	0	0	0	0	1.29315918789603e-07	0	1.03842159916926e-07	0	0	0
|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Bdellovibrionaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.30727202973899e-08	0	0	0	0	0	2.62995661018686e-08	0	0	0	0	0	0	1.25952430197591e-07	0	1.13027038948142e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01387003201568e-09	0	0	4.20068821984456e-09	5.6576171433989e-09	0	4.67117924374813e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63652256594391e-08	1.45542131121322e-08	0	0	0	0	0	0	0	0	1.23881925361982e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Chloroplast	3.52238994042665e-08	3.75468198888475e-08	7.66569907994043e-08	7.92469472665905e-09	0	3.50469513477963e-08	1.68436646970673e-08	1.91496274997443e-08	2.39622616704004e-08	0	7.7368170082696e-09	0	2.72641583807006e-08	6.96965472741167e-08	2.39574737302692e-08	2.08136077360067e-08	3.66131256554462e-08	4.13268666652141e-08	1.91347626064266e-08	3.55960943872393e-08	3.45555678791188e-08	7.04375206496493e-08	1.37830092184565e-08	7.88336601927859e-09	0	3.86133695276187e-08	0	2.34992463818401e-08	0	0	5.32217852488436e-09	0	0	1.79042126095572e-08	0	0	1.24504806277951e-08	0	2.80689962278634e-08	1.0707846445258e-08	9.91992329461532e-09	0	0	7.63006133061004e-08	6.24289131088297e-08	2.5052356894243e-08	1.71858177364538e-08	1.70431411001665e-08	0	0	6.49215942988117e-08	6.99856697765582e-08	1.69585525491772e-08	4.34333385011331e-09	2.23830401963336e-08	0	1.06643789694708e-08	0	0	9.82606737060683e-09	2.27061082389048e-08	0	0	0	1.76170317197484e-08	0	2.69751108376664e-08	1.32759900959573e-07	1.40203510382621e-07	2.71487524794844e-08	9.25173302499044e-08	1.34476303781082e-08	7.09098411744957e-08	1.84193837243078e-08	1.30676179440804e-08	2.50627467595404e-08	2.37797300343661e-08	6.43674649221383e-09	1.91075670066414e-08	2.55069696384639e-08	7.35157432137231e-09	0	1.39421396463085e-08	8.81613060118946e-08	2.44062299830779e-07	7.61695259437214e-08	2.09019927507012e-07	1.03903118031267e-07	5.86008959901194e-08	5.05706902393511e-08	4.4071983715402e-06	2.63870254825463e-06	9.40119462938738e-07	7.17716987376794e-06	1.3224160541309e-06	2.1925992690886e-06	6.5435984070264e-07	4.52381281846312e-07	5.31372826110684e-07	1.01307129047139e-06	4.3305383269098e-06	3.55686496827276e-06	1.90249526651465e-06	2.12304590211007e-06	1.52658104727822e-06	1.951290497546e-06	6.66723041803868e-06	7.6296012744065e-06	6.1704098928499e-06	2.02046820637857e-06	3.50748104744137e-06	4.97061799325316e-06	3.54835657694545e-06	5.02008032128514e-06	5.12307796569617e-06	2.68186425015117e-07	4.03079150272559e-07	2.41186947156317e-06	8.56476525343618e-06	3.26686555232127e-06	1.13027038948142e-06	2.13492847079287e-07	3.76272237438973e-07	1.99629601650812e-07	1.0404830375105e-06	2.14734498097213e-06	4.12728563054962e-07	1.03847597627321e-07	1.46900851753339e-07	3.04303963849462e-07	4.66612663767966e-08	1.23075271510206e-07	2.85060150037311e-08	7.65587367472082e-08	3.00832201920941e-08	3.56471463699452e-07	2.22362919047753e-07	3.44456434027254e-07	2.26304685735956e-08	4.24745410283513e-08	5.60541509249775e-08	1.70045171222105e-07	3.58899501808615e-08	4.84826453758758e-08	3.840152057733e-07	2.09426521074546e-07	6.65745108999534e-08	3.65193672036418e-07	1.22684333210649e-07	1.53230051171176e-07	1.40459680247339e-07	6.2647463178685e-08	1.25818333251984e-07	2.0699152254929e-07	3.98455744915007e-07	3.1391619929926e-07	9.11803682539828e-08	1.0389455492274e-07	4.11860003018934e-08	4.85222158844121e-07	2.10921805275513e-07	5.09397458924627e-07	5.04154230862305e-07	6.67081591416528e-07	1.85474289553982e-07	2.25623696418804e-07	2.54374927247004e-07	4.15177390767866e-07	1.2198414531402e-07	9.56110139013728e-07	6.19409626809912e-08	4.45081246911136e-07	3.7354310019668e-08	9.49011509611589e-08	0	0	0	1.73671413685307e-07	1.54440154440154e-07	0	0	0	0	2.61780104712042e-07	0	0	1.15021854152289e-07	1.25517760763148e-07	1.15901715345387e-07	0	0	0	0	1.0489877268436e-07	1.03842159916926e-07	0	1.22488975992161e-07	0
