TAD2	TAD3	TAD4	TAD6	TAD7	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH10	species	ID
bacOTU_222	1.27784032815523	1e-04	0.397624198092986	1e-04	1e-04	0.259626935340369	0.474246228593483	0.0661553080565915	0.379155119826431	1e-04	1e-04	0.0264020891999321	0.0375846638994588	1e-04	0.168267859102914	1e-04	bac	bacOTU_222
bacOTU_225	0.851926885436823	0.44605191055275	0.265116132061991	0.808220207342095	0.629478877314798	0.259626935340369	0.158148742864494	0.132210616113183	1.13726535947929	1e-04	1e-04	1e-04	0.0375846638994588	0.919312990060596	1e-04	0.113716688582758	bac	bacOTU_225
bacOTU_227	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.189627559913215	0.48076036119742	0.198659563545429	0.447235516398846	0.112553991698376	1e-04	0.420519647757284	0.454566754331031	bac	bacOTU_227
bacOTU_230	0.426013442718411	0.223075955276375	0.132608066030995	1e-04	1e-04	0.0866089784467898	0.316197485728989	0.0661553080565915	0.189627559913215	1e-04	1e-04	1e-04	1e-04	0.229903247515149	1e-04	0.454566754331031	bac	bacOTU_230
bacOTU_232	0.426013442718411	1.11497977638187	0.662640330154977	1.34696701223683	0.629478877314798	0.17311795689358	1.58058742864494	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	bac	bacOTU_232
bacOTU_233	0.851926885436823	0.669027865829124	0.265116132061991	0.269473402447365	0.629478877314798	0.259626935340369	1.58058742864494	0.594597772509324	1.32679291939251	1e-04	1e-04	1e-04	1e-04	1.83852598012119	1e-04	1.02265019724482	bac	bacOTU_233
bacOTU_234	2.55558065631047	0.669027865829124	1e-04	44.4467114038153	1e-04	0.0866089784467898	0.790343714322472	1e-04	0.947737799566077	1e-04	1e-04	1e-04	1e-04	1e-04	0.336435718205827	1e-04	bac	bacOTU_234
bacOTU_235	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.198265924169775	0.189627559913215	0.288496216718452	0.149019672659072	0.131610445999661	0.262492647296212	1e-04	0.0841839295514568	0.795416820079305	bac	bacOTU_235
bacOTU_240	0.426013442718411	1e-04	0.265116132061991	1e-04	0.419685918209865	0.17311795689358	0.316197485728989	1e-04	0.189627559913215	1e-04	1e-04	0.0264020891999321	1e-04	1e-04	1e-04	0.113716688582758	bac	bacOTU_240
bacOTU_243	0.851926885436823	0.44605191055275	0.397624198092986	0.269473402447365	0.83927183641973	0.17311795689358	0.474246228593483	0.330376540282958	0.947737799566077	0.384628288957936	0.248299454431786	0.210516713599457	0.29997731119567	0.689509742545447	0.672771436411654	0.909033508662062	bac	bacOTU_243
bacOTU_247	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	1e-04	0.0661553080565915	1e-04	0.0962320722394839	0.0993797817727146	1e-04	0.0375846638994588	1e-04	1e-04	0.113716688582758	bac	bacOTU_247
bacOTU_248	1.27784032815523	0.223075955276375	0.265116132061991	1e-04	0.83927183641973	0.17311795689358	0.158148742864494	0.264321232226366	0.189627559913215	0.0962320722394839	0.0497398908863573	0.0790062675997964	0.262492647296212	0.229903247515149	0.168267859102914	0.113716688582758	bac	bacOTU_248
bacOTU_250	0.426013442718411	1e-04	0.132608066030995	1e-04	0.419685918209865	1e-04	1e-04	0.132210616113183	0.568682679739646	1e-04	0.0497398908863573	0.0527041783998643	0.150038655597835	1.37891948509089	0.336435718205827	0.113716688582758	bac	bacOTU_250
bacOTU_252	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	1e-04	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	0.0750693277989176	0.229903247515149	1e-04	0.227333377165516	bac	bacOTU_252
bacOTU_253	0.851926885436823	0.223075955276375	0.132608066030995	1e-04	0.209892959104933	0.17311795689358	1e-04	0.0661553080565915	1e-04	0.192364144478968	0.149019672659072	0.105308356799729	0.599854622391341	1e-04	0.0841839295514568	0.227333377165516	bac	bacOTU_253
bacOTU_254	2.12966721359206	0.223075955276375	0.662640330154977	0.269473402447365	0.419685918209865	0.259626935340369	0.632294971457978	0.396431848339549	0.758210239652861	0.0962320722394839	0.0497398908863573	0.105308356799729	0.0375846638994588	0.459706495030298	0.25235178865437	0.113716688582758	bac	bacOTU_254
bacOTU_255	0.851926885436823	0.44605191055275	0.265116132061991	1e-04	0.629478877314798	0.0866089784467898	0.158148742864494	0.198265924169775	0.189627559913215	0.0962320722394839	0.0993797817727146	1e-04	0.0375846638994588	1e-04	0.0841839295514568	1e-04	bac	bacOTU_255
bacOTU_256	2.55558065631047	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0661553080565915	0.189627559913215	1e-04	0.0993797817727146	0.131610445999661	0.225007983396753	1e-04	0.0841839295514568	1e-04	bac	bacOTU_256
bacOTU_258	6.38880164077617	0.44605191055275	1e-04	1.88571381713156	0.419685918209865	0.432644892233949	0.316197485728989	1e-04	0.379155119826431	1e-04	1e-04	1e-04	1e-04	1e-04	0.0841839295514568	1e-04	bac	bacOTU_258
bacOTU_259	1.70375377087365	0.223075955276375	0.927656462216968	1e-04	1.04906479552466	0.0866089784467898	1e-04	0.132210616113183	0.189627559913215	0.0962320722394839	0.0497398908863573	0.157912535199593	0.0375846638994588	1e-04	0.336435718205827	0.568183442913789	bac	bacOTU_259
bacOTU_263	0.426013442718411	0.223075955276375	0.397624198092986	0.269473402447365	0.629478877314798	0.17311795689358	0.474246228593483	0.132210616113183	0.189627559913215	0.0962320722394839	0.0497398908863573	0.0527041783998643	0.0375846638994588	0.459706495030298	0.0841839295514568	0.340950065748273	bac	bacOTU_263
bacOTU_264	0.426013442718411	0.223075955276375	0.132608066030995	1e-04	0.419685918209865	0.17311795689358	0.158148742864494	0.132210616113183	0.568682679739646	0.0962320722394839	0.0497398908863573	0.0790062675997964	0.0750693277989176	1.37891948509089	0.0841839295514568	0.340950065748273	bac	bacOTU_264
bacOTU_265	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.379155119826431	0.192364144478968	0.198659563545429	0.131610445999661	0.374946638994588	1e-04	0.0841839295514568	0.909033508662062	bac	bacOTU_265
bacOTU_269	1.27784032815523	0.44605191055275	0.530132264123982	0.269473402447365	0.629478877314798	0.346135913787159	0.316197485728989	0.264321232226366	0.568682679739646	0.288496216718452	0.0993797817727146	0.105308356799729	0.487400630692965	0.459706495030298	0.25235178865437	0.227333377165516	bac	bacOTU_269
bacOTU_272	0.426013442718411	0.44605191055275	0.132608066030995	0.53884680489473	0.209892959104933	0.17311795689358	0.790343714322472	1e-04	0.189627559913215	0.0962320722394839	0.149019672659072	0.0527041783998643	0.0750693277989176	0.459706495030298	1e-04	0.113716688582758	bac	bacOTU_272
bacOTU_275	0.851926885436823	0.223075955276375	0.132608066030995	0.269473402447365	0.419685918209865	0.17311795689358	0.158148742864494	0.330376540282958	0.568682679739646	0.192364144478968	0.149019672659072	0.0527041783998643	0.112553991698376	1.14911623757575	0.0841839295514568	0.454566754331031	bac	bacOTU_275
bacOTU_276	1.70375377087365	0.669027865829124	0.530132264123982	0.808220207342095	1.46865071373453	0.259626935340369	3.79326982874787	2.77442293837685	8.52884019609469	1e-04	0.248299454431786	1e-04	1e-04	14.0180980984241	0.0841839295514568	2.1588170830724	bac	bacOTU_276
bacOTU_277	1e-04	0.223075955276375	0.265116132061991	0.269473402447365	0.83927183641973	1e-04	1e-04	0.0661553080565915	0.379155119826431	1e-04	1e-04	1e-04	0.0375846638994588	1.37891948509089	1e-04	0.113716688582758	bac	bacOTU_277
bacOTU_279	0.426013442718411	0.223075955276375	0.132608066030995	1e-04	0.209892959104933	1e-04	0.474246228593483	0.264321232226366	0.379155119826431	0.0962320722394839	0.347579236204501	0.0527041783998643	0.112553991698376	0.459706495030298	0.168267859102914	0.227333377165516	bac	bacOTU_279
bacOTU_280	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.568682679739646	0.384628288957936	0.0497398908863573	0.184214624399525	0.112553991698376	1e-04	0.420519647757284	0.681800131496547	bac	bacOTU_280
bacOTU_281	1.27784032815523	0.223075955276375	0.265116132061991	0.269473402447365	0.419685918209865	0.0866089784467898	1e-04	0.0661553080565915	1e-04	0.0962320722394839	1e-04	1e-04	0.0750693277989176	0.229903247515149	1e-04	1e-04	bac	bacOTU_281
bacOTU_282	1.27784032815523	0.223075955276375	0.132608066030995	6.46506165873676	0.209892959104933	1.29773467670185	0.158148742864494	0.0661553080565915	1.13726535947929	1e-04	0.0497398908863573	0.131610445999661	0.449915966793506	1e-04	1.26135894327185	0.227333377165516	bac	bacOTU_282
bacOTU_283	0.426013442718411	0.44605191055275	0.132608066030995	0.269473402447365	0.419685918209865	0.0866089784467898	0.316197485728989	0.132210616113183	8.90789531592112	0.0962320722394839	0.0993797817727146	0.0264020891999321	0.0375846638994588	0.459706495030298	2.27036609788933	0.227333377165516	bac	bacOTU_283
bacOTU_284	0.851926885436823	1e-04	1e-04	1e-04	0.209892959104933	0.0866089784467898	1e-04	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	0.0750693277989176	0.229903247515149	1e-04	0.227333377165516	bac	bacOTU_284
bacOTU_285	0.426013442718411	0.223075955276375	1e-04	0.53884680489473	0.209892959104933	0.0866089784467898	1e-04	0.0661553080565915	0.379155119826431	1e-04	1e-04	0.0527041783998643	1e-04	0.229903247515149	1e-04	0.227333377165516	bac	bacOTU_285
bacOTU_289	0.851926885436823	0.223075955276375	0.265116132061991	0.53884680489473	0.419685918209865	0.0866089784467898	0.158148742864494	0.198265924169775	0.379155119826431	0.192364144478968	0.0497398908863573	0.0527041783998643	0.0750693277989176	1e-04	0.25235178865437	0.227333377165516	bac	bacOTU_289
bacOTU_290	0.851926885436823	0.223075955276375	0.265116132061991	1.61634041468419	0.629478877314798	0.17311795689358	0.790343714322472	0.264321232226366	1.13726535947929	0.0962320722394839	1e-04	1e-04	1e-04	0.919312990060596	1e-04	0.454566754331031	bac	bacOTU_290
bacOTU_291	1e-04	1e-04	1e-04	0.269473402447365	0.209892959104933	0.0866089784467898	1e-04	0.0661553080565915	0.379155119826431	0.0962320722394839	0.0993797817727146	0.131610445999661	0.150038655597835	1e-04	0.336435718205827	0.568183442913789	bac	bacOTU_291
bacOTU_292	0.426013442718411	0.223075955276375	0.132608066030995	1e-04	0.209892959104933	0.346135913787159	1e-04	0.132210616113183	0.189627559913215	0.192364144478968	1e-04	0.0264020891999321	0.0750693277989176	0.229903247515149	0.0841839295514568	0.227333377165516	bac	bacOTU_292
bacOTU_293	1.27784032815523	0.223075955276375	0.265116132061991	1e-04	0.209892959104933	0.259626935340369	0.158148742864494	0.0661553080565915	0.189627559913215	1e-04	0.0497398908863573	0.0790062675997964	0.412431302894047	0.229903247515149	0.0841839295514568	0.340950065748273	bac	bacOTU_293
bacOTU_295	1e-04	0.44605191055275	1e-04	0.808220207342095	1e-04	0.0866089784467898	0.158148742864494	1e-04	1e-04	0.192364144478968	0.149019672659072	0.0264020891999321	0.112553991698376	1e-04	1e-04	1e-04	bac	bacOTU_295
bacOTU_297	1e-04	0.44605191055275	1e-04	1e-04	1e-04	0.0866089784467898	1.42253868578045	0.0661553080565915	1e-04	1e-04	0.0497398908863573	1e-04	1e-04	0.459706495030298	1e-04	0.113716688582758	bac	bacOTU_297
bacOTU_298	1e-04	1e-04	0.265116132061991	1e-04	1e-04	0.0866089784467898	0.158148742864494	0.0661553080565915	0.189627559913215	0.0962320722394839	0.0497398908863573	1e-04	0.112553991698376	0.459706495030298	0.588687506860198	0.454566754331031	bac	bacOTU_298
bacOTU_299	0.851926885436823	0.223075955276375	0.397624198092986	0.269473402447365	0.419685918209865	0.17311795689358	0.632294971457978	0.0661553080565915	0.379155119826431	1e-04	1e-04	1e-04	1e-04	3.21734546521209	1e-04	1.24988357441034	bac	bacOTU_299
bacOTU_301	0.426013442718411	0.44605191055275	0.265116132061991	0.269473402447365	0.419685918209865	0.17311795689358	1e-04	1e-04	0.189627559913215	1e-04	1e-04	1e-04	0.112553991698376	0.229903247515149	1e-04	0.227333377165516	bac	bacOTU_301
bacOTU_303	2.98149409902888	1.33795573165825	0.662640330154977	0.269473402447365	1.2588577546296	0.259626935340369	0.316197485728989	0.264321232226366	0.189627559913215	0.192364144478968	0.0497398908863573	0.0790062675997964	0.112553991698376	0.459706495030298	0.0841839295514568	0.568183442913789	bac	bacOTU_303
bacOTU_304	0.426013442718411	0.223075955276375	0.265116132061991	0.269473402447365	0.209892959104933	0.17311795689358	0.474246228593483	0.264321232226366	0.189627559913215	1e-04	1e-04	1e-04	0.0375846638994588	0.229903247515149	1e-04	0.454566754331031	bac	bacOTU_304
bacOTU_305	2.12966721359206	1e-04	0.397624198092986	1e-04	0.629478877314798	0.259626935340369	0.158148742864494	0.132210616113183	1e-04	1e-04	1e-04	1e-04	0.0375846638994588	1.14911623757575	1e-04	0.113716688582758	bac	bacOTU_305
bacOTU_306	0.851926885436823	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	1e-04	0.0661553080565915	1e-04	0.0962320722394839	1e-04	0.0264020891999321	1e-04	0.689509742545447	1e-04	0.113716688582758	bac	bacOTU_306
bacOTU_308	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	1e-04	0.0661553080565915	0.189627559913215	0.0962320722394839	1e-04	0.0264020891999321	0.150038655597835	1e-04	0.168267859102914	0.113716688582758	bac	bacOTU_308
bacOTU_312	2.12966721359206	1.11497977638187	1.06016452824796	0.269473402447365	0.83927183641973	0.259626935340369	0.316197485728989	0.264321232226366	0.758210239652861	0.384628288957936	0.149019672659072	0.0790062675997964	0.112553991698376	1.14911623757575	0.336435718205827	0.340950065748273	bac	bacOTU_312
bacOTU_313	0.851926885436823	0.44605191055275	0.927656462216968	0.808220207342095	0.209892959104933	0.346135913787159	0.790343714322472	0.132210616113183	0.379155119826431	0.192364144478968	0.0993797817727146	0.0527041783998643	0.112553991698376	0.459706495030298	0.25235178865437	0.340950065748273	bac	bacOTU_313
bacOTU_317	0.851926885436823	0.223075955276375	0.265116132061991	0.269473402447365	0.209892959104933	0.0866089784467898	0.316197485728989	1e-04	0.379155119826431	1e-04	1e-04	0.184214624399525	0.487400630692965	1.37891948509089	0.168267859102914	0.340950065748273	bac	bacOTU_317
bacOTU_319	0.426013442718411	1e-04	0.132608066030995	1e-04	1e-04	1e-04	1e-04	1e-04	0.379155119826431	0.192364144478968	1e-04	0.0790062675997964	0.0750693277989176	1e-04	0.25235178865437	0.113716688582758	bac	bacOTU_319
bacOTU_321	0.426013442718411	0.223075955276375	0.265116132061991	0.269473402447365	0.209892959104933	0.0866089784467898	0.316197485728989	0.0661553080565915	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.113716688582758	bac	bacOTU_321
bacOTU_322	1.27784032815523	0.44605191055275	0.397624198092986	1e-04	0.419685918209865	0.778680806021108	0.474246228593483	1e-04	1e-04	1e-04	1e-04	1e-04	0.0375846638994588	1e-04	0.0841839295514568	1e-04	bac	bacOTU_322
bacOTU_323	1.70375377087365	0.223075955276375	0.530132264123982	0.269473402447365	0.419685918209865	0.0866089784467898	1e-04	0.132210616113183	0.189627559913215	0.0962320722394839	0.198659563545429	0.131610445999661	0.29997731119567	0.459706495030298	0.168267859102914	0.568183442913789	bac	bacOTU_323
bacOTU_324	1e-04	0.44605191055275	0.530132264123982	0.269473402447365	3.77637326388879	1e-04	0.474246228593483	0.264321232226366	0.758210239652861	1e-04	0.0993797817727146	1e-04	1e-04	1e-04	0.420519647757284	1e-04	bac	bacOTU_324
bacOTU_326	0.851926885436823	0.44605191055275	1e-04	0.269473402447365	0.419685918209865	0.0866089784467898	0.158148742864494	0.264321232226366	0.379155119826431	0.0962320722394839	0.0497398908863573	0.0527041783998643	0.112553991698376	0.459706495030298	0.0841839295514568	0.113716688582758	bac	bacOTU_326
bacOTU_330	0.851926885436823	1e-04	1e-04	1e-04	0.83927183641973	1e-04	0.158148742864494	1.78359331752797	2.08490315904537	1e-04	1e-04	1e-04	1e-04	4.82596819781813	1e-04	0.227333377165516	bac	bacOTU_330
bacOTU_332	1.27784032815523	1e-04	0.132608066030995	0.53884680489473	0.209892959104933	0.0866089784467898	0.158148742864494	0.132210616113183	0.189627559913215	0.0962320722394839	0.0993797817727146	0.105308356799729	0.112553991698376	0.229903247515149	0.168267859102914	0.227333377165516	bac	bacOTU_332
bacOTU_334	2.12966721359206	1.783907642211	0.397624198092986	7.00380846363149	0.209892959104933	0.519153870680739	0.790343714322472	1e-04	0.189627559913215	0.288496216718452	0.0497398908863573	1e-04	1e-04	1e-04	1e-04	1e-04	bac	bacOTU_334
bacOTU_335	1.27784032815523	0.223075955276375	0.132608066030995	0.269473402447365	1.46865071373453	0.17311795689358	1e-04	0.132210616113183	0.189627559913215	0.0962320722394839	0.0993797817727146	0.0790062675997964	0.112553991698376	0.689509742545447	0.0841839295514568	0.795416820079305	bac	bacOTU_335
bacOTU_336	0.851926885436823	0.44605191055275	0.397624198092986	0.269473402447365	0.419685918209865	0.17311795689358	0.316197485728989	0.198265924169775	0.189627559913215	0.0962320722394839	0.0497398908863573	0.0527041783998643	0.112553991698376	1.37891948509089	0.168267859102914	1.02265019724482	bac	bacOTU_336
bacOTU_342	0.426013442718411	1e-04	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	1e-04	0.198265924169775	1e-04	1e-04	1e-04	1e-04	0.0375846638994588	0.229903247515149	1e-04	0.909033508662062	bac	bacOTU_342
bacOTU_343	0.851926885436823	0.223075955276375	0.132608066030995	1e-04	0.209892959104933	0.0866089784467898	0.316197485728989	0.132210616113183	0.379155119826431	0.288496216718452	0.0993797817727146	0.0790062675997964	0.112553991698376	1e-04	0.25235178865437	0.340950065748273	bac	bacOTU_343
bacOTU_344	0.851926885436823	0.223075955276375	1e-04	1e-04	0.209892959104933	0.17311795689358	0.158148742864494	0.0661553080565915	1e-04	1e-04	0.0497398908863573	0.0264020891999321	0.0750693277989176	0.459706495030298	1e-04	0.113716688582758	bac	bacOTU_344
bacOTU_348	0.426013442718411	0.223075955276375	0.132608066030995	1e-04	1e-04	0.0866089784467898	1e-04	0.198265924169775	0.568682679739646	0.0962320722394839	0.0497398908863573	0.105308356799729	0.187523319497294	0.229903247515149	0.25235178865437	0.113716688582758	bac	bacOTU_348
